cid,compound_id,herb_id,herb_name,evidence_tier,accepted_evidence_sources,tcmsp_mol_ids,evidence_record_count,source_snapshot,adjudication_status
12303645,CMP-PUBCHEM-12303645,HERB-0182,桂枝,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0185,桑寄生,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0197,槲寄生,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0207,沙棘,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0211,泽泻,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0222,淫羊藿,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0224,漏芦,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0225,火麻仁,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0226,灯心草,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0229,熟地黄,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0234,牡丹皮,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0237,牵牛子,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0239,猕猴桃根,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0240,猪牙皂,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0245,玄参,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0247,玉米须,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0249,玫瑰花,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0253,瓦松,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0255,甘松,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0256,甘草,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0260,番泻叶,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0261,白前,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0270,白芍,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0276,白蔹,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0277,白薇,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0278,白附子,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0281,百部,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0283,皂角刺,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0284,益智,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0286,相思子,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0290,石上柏,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0298,秦艽,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0299,积雪草,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0306,紫花前胡,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0310,紫草,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0316,络石藤,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0317,绞股蓝,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0318,续断,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0320,绿豆,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0322,罗布麻叶,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0324,羌活,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0325,翻白草,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0326,老鹳草,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0330,肿节风,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0331,胖大海,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0340,芦荟,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0341,芫花,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0344,花生衣,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0346,苍耳子,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0353,苦杏仁,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0354,苦楝子,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0355,苦楝皮,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0357,茜草,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0361,荆芥,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0362,荆芥穗,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0367,荔枝核,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0368,荜澄茄,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
12303645,CMP-PUBCHEM-12303645,HERB-0371,荷叶,primary_direct,TCMSP_molecule_page_snapshot,MOL000359,1,2025-07-18,accepted_direct_relation
